STT,Lat1,Lon1,Land_Cost,Unit
3493,10.7994309,106.6187115,104000000.00,Quận Tân Phú
3494,10.7986724,106.6237308,90000000.00,Quận Tân Phú
3495,10.7899134,106.6351557,110000000.00,Quận Tân Phú
3496,10.8066518,106.6217047,90000000.00,Quận Tân Phú
3497,10.80571,106.6224569,150000000.00,Quận Tân Phú
3498,10.7710264,106.6306976,117600000.00,Quận Tân Phú
3499,10.7860631,106.6399974,96000000.00,Quận Tân Phú
3500,10.7836972,106.625487,136000000.00,Quận Tân Phú
3501,10.796625,106.6302701,150000000.00,Quận Tân Phú
3502,10.7928233,106.6224015,112000000.00,Quận Tân Phú
3503,10.8106123,106.6223579,80000000.00,Quận Tân Phú
3504,10.7815805,106.6325957,136000000.00,Quận Tân Phú
3505,10.8103831,106.6199199,116000000.00,Quận Tân Phú
3506,10.8041317,106.6342628,110000000.00,Quận Tân Phú
3507,10.7955413,106.6275215,110000000.00,Quận Tân Phú
3508,10.7935306,106.6364296,132000000.00,Quận Tân Phú
3509,10.7785317,106.6251469,105000000.00,Quận Tân Phú
3510,10.7764274,106.6360352,80000000.00,Quận Tân Phú
3511,10.8042635,106.8192405,81700000.00,TP Thủ Đức
3512,10.8467914,106.7642974,55000000.00,TP Thủ Đức
3513,10.8035896,106.7477414,72000000.00,TP Thủ Đức
3514,10.8264943,106.7175784,54000000.00,TP Thủ Đức
3515,10.7905331,106.7439224,149000000.00,TP Thủ Đức
3516,10.8523767,106.763273,55000000.00,TP Thủ Đức
3517,10.7841425,106.7759031,87000000.00,TP Thủ Đức
3518,10.7999021,106.7903332,30000000.00,TP Thủ Đức
3519,10.8166038,106.7809557,41000000.00,TP Thủ Đức
3520,10.7872636,106.7644699,60000000.00,TP Thủ Đức
3521,10.8225954,106.7184307,54000000.00,TP Thủ Đức
3522,10.8480244,106.7482326,110000000.00,TP Thủ Đức
3523,10.8320545,106.7311449,62000000.00,TP Thủ Đức
3524,10.7857382,106.7776638,50000000.00,TP Thủ Đức
3525,10.8467689,106.7790868,85000000.00,TP Thủ Đức
3526,10.8539195,106.7901111,163000000.00,TP Thủ Đức
3527,10.7842277,106.7765492,68000000.00,TP Thủ Đức
3528,10.7824394,106.7533651,88000000.00,TP Thủ Đức
3529,10.8187232,106.8101637,77000000.00,TP Thủ Đức
3530,10.8563173,106.7725697,90000000.00,TP Thủ Đức
3531,10.7867049,106.7611188,60000000.00,TP Thủ Đức
3532,10.7984623,106.7331506,149000000.00,TP Thủ Đức
3533,10.7979547,106.7306834,50000000.00,TP Thủ Đức
3534,10.7856276,106.7529169,66700000.00,TP Thủ Đức
3535,10.8699361,106.7337757,60000000.00,TP Thủ Đức
3536,10.8123974,106.8600693,52000000.00,TP Thủ Đức
3537,10.8269025,106.8138049,62000000.00,TP Thủ Đức
3538,10.8443999,106.8288952,45000000.00,TP Thủ Đức
3539,10.8673469,106.7310427,63000000.00,TP Thủ Đức
3540,10.7975317,106.7338196,149000000.00,TP Thủ Đức
3541,10.8464567,106.8007339,63000000.00,TP Thủ Đức
3542,10.7977449,106.7913717,90000000.00,TP Thủ Đức
3543,10.8462046,106.8008885,63000000.00,TP Thủ Đức
3544,10.767278,106.7786879,81700000.00,TP Thủ Đức
3545,10.8613826,106.7777194,81000000.00,TP Thủ Đức
3546,10.8308365,106.7223094,88000000.00,TP Thủ Đức
3547,10.7874183,106.761141,60000000.00,TP Thủ Đức
3548,10.7855203,106.7773964,36000000.00,TP Thủ Đức
3549,10.8279927,106.7792228,44000000.00,TP Thủ Đức
3550,10.7981917,106.7296373,50000000.00,TP Thủ Đức
3551,10.8839185,106.7286114,60000000.00,TP Thủ Đức
3552,10.7822238,106.7734951,36000000.00,TP Thủ Đức
3553,10.8676122,106.7270016,60000000.00,TP Thủ Đức
3554,10.767632,106.691534,352000000.00,Quận một
3555,10.7838327,106.6970611,328000000.00,Quận một
3556,10.7711276,106.6946778,418000000.00,Quận một
3557,10.7716119,106.6898229,299000000.00,Quận một
3558,10.765353,106.697789,286000000.00,Quận một
3559,10.7903636,106.6942742,280000000.00,Quận một
3560,10.790767,106.7316657,149000000.00,TP Thủ Đức
3561,10.7886974,106.7577043,81700000.00,TP Thủ Đức
3562,10.7876914,106.7298625,149000000.00,TP Thủ Đức
3563,10.790832,106.754156,81700000.00,TP Thủ Đức
3564,10.7789561,106.7639527,81700000.00,TP Thủ Đức
3565,10.788016,106.7301729,149000000.00,TP Thủ Đức
3566,10.7882457,106.7761065,81700000.00,TP Thủ Đức
3567,10.7869943,106.7690982,70900000.00,TP Thủ Đức
3568,10.7597964,106.7875438,81700000.00,TP Thủ Đức
3569,10.7852462,106.7503151,79000000.00,TP Thủ Đức
3570,10.8011068,106.7351433,72000000.00,TP Thủ Đức
3571,10.7758935,106.7599975,81700000.00,TP Thủ Đức
3572,10.7810612,106.6956462,320000000.00,Quận 3
3573,10.7842743,106.6700969,227000000.00,Quận 3
3574,10.7859382,106.690212,320000000.00,Quận 3
3575,10.787959,106.67811,280000000.00,Quận 3
3576,10.7734081,106.6850453,330000000.00,Quận 3
3577,10.7825795,106.6838504,320000000.00,Quận 3
3578,10.777013,106.683608,252500000.00,Quận 3
3579,10.7867739,106.6911473,270000000.00,Quận 3
3580,10.7529343,106.7041188,189800000.00,Quận 4
3581,10.7575748,106.6938157,185300000.00,Quận 4
3582,10.7567477,106.6848366,238400000.00,Quận 5
3583,10.7544595,106.6771327,327700000.00,Quận 5
3584,10.7617262,106.6780309,189300000.00,Quận 5
3585,10.749552,106.6744578,205500000.00,Quận 5
3586,10.7583253,106.6616928,196000000.00,Quận 5
3587,10.7555642,106.6720911,221100000.00,Quận 5
3588,10.7564404,106.6830475,327700000.00,Quận 5
3589,10.7590288,106.6650448,196000000.00,Quận 5
3590,10.755444,106.6821963,327700000.00,Quận 5
3591,10.7606215,106.6828759,324900000.00,Quận 5
3592,10.7540201,106.6682737,270200000.00,Quận 5
3593,10.7512367,106.65195,127000000.00,Quận 6
3594,10.7512649,106.6506604,127000000.00,Quận 6
3595,10.7518273,106.6313475,165000000.00,Quận 6
3596,10.7509584,106.6531475,127000000.00,Quận 6
3597,10.7476934,106.6313529,126000000.00,Quận 6
3598,10.7442729,106.6503726,126900000.00,Quận 6
3599,10.7489846,106.6282264,165000000.00,Quận 6
3600,10.746806,106.6253771,165000000.00,Quận 6
3601,10.7453327,106.6303615,116000000.00,Quận 6
3602,10.7527546,106.6449705,165000000.00,Quận 6
3603,10.7472293,106.6429977,115500000.00,Quận 6
3604,10.7400941,106.7037242,100000000.00,Quận 7
3605,10.731572,106.732057,127000000.00,Quận 7
3606,10.732551,106.7316014,117000000.00,Quận 7
3607,10.7516665,106.7071575,100000000.00,Quận 7
3608,10.7333091,106.7311649,117000000.00,Quận 7
3609,10.7269665,106.7334285,117000000.00,Quận 7
3610,10.7258386,106.7337248,117000000.00,Quận 7
3611,10.744154,106.7293106,127000000.00,Quận 7
3612,10.75155,106.728544,127000000.00,Quận 7
3613,10.7175875,106.7367321,117000000.00,Quận 7
3614,10.7513608,106.7405605,70000000.00,Quận 7
3615,10.7474293,106.7158642,99000000.00,Quận 7
3616,10.7477864,106.7301331,127000000.00,Quận 7
3617,10.742319,106.6933681,100000000.00,Quận 7
3618,10.7387112,106.7098848,180000000.00,Quận 7
3619,10.7384682,106.718697,120000000.00,Quận 7
3620,10.7251603,106.7438574,50000000.00,Quận 7
3621,10.7499868,106.7226386,95000000.00,Quận 7
3622,10.7148464,106.6249225,74000000.00,Quận 8
3623,10.725561,106.6261241,90000000.00,Quận 8
3624,10.7412652,106.6599825,92000000.00,Quận 8
3625,10.7458495,106.6592169,95000000.00,Quận 8
3626,10.7122905,106.6174564,58000000.00,Quận 8
3627,10.7405396,106.6465634,55000000.00,Quận 8
3628,10.7486226,106.6833165,97000000.00,Quận 8
3629,10.7331543,106.6052491,58000000.00,Quận 8
3630,10.733614,106.6561693,126000000.00,Quận 8
3631,10.7378654,106.6508792,92000000.00,Quận 8
3632,10.741593,106.6593726,92000000.00,Quận 8
3633,10.7489336,106.6764587,100000000.00,Quận 8
3634,10.7433223,106.6683005,92000000.00,Quận 8
3635,10.699249,106.610049,65000000.00,Quận 8
3636,10.7107447,106.6176002,58000000.00,Quận 8
3637,10.8352483,106.8302899,69900000.00,TP Thủ Đức
3638,10.806449,106.755351,72000000.00,TP Thủ Đức
3639,10.8449964,106.7867886,153000000.00,TP Thủ Đức
3640,10.8456535,106.7796168,153000000.00,TP Thủ Đức
3641,10.8041757,106.8175848,81700000.00,TP Thủ Đức
3642,10.8061313,106.8199233,73000000.00,TP Thủ Đức
3643,10.822611,106.7712912,81700000.00,TP Thủ Đức
3644,10.8395896,106.8344935,69900000.00,TP Thủ Đức
3645,10.8659629,106.8379066,69900000.00,TP Thủ Đức
3646,10.7909583,106.7905153,81700000.00,TP Thủ Đức
3647,10.8051192,106.816532,73900000.00,TP Thủ Đức
3648,10.7917502,106.8021501,81700000.00,TP Thủ Đức
3649,10.8624903,106.8005623,72000000.00,TP Thủ Đức
3650,10.8524235,106.8165933,69000000.00,TP Thủ Đức
3651,10.8308854,106.8301548,69900000.00,TP Thủ Đức
3652,10.849962,106.8116504,90000000.00,TP Thủ Đức
3653,10.821879,106.8308651,69900000.00,TP Thủ Đức
3654,10.7907782,106.7907985,81700000.00,TP Thủ Đức
3655,10.8145631,106.8354141,52000000.00,TP Thủ Đức
3656,10.848975,106.8145323,75000000.00,TP Thủ Đức
3657,10.8122722,106.8427384,52000000.00,TP Thủ Đức
3658,10.802801,106.7155681,60000000.00,TP Thủ Đức
3659,10.8244603,106.7606882,72000000.00,TP Thủ Đức
3660,10.7789338,106.6781081,216800000.00,Quận 10
3661,10.7719958,106.665187,194300000.00,Quận 10
3662,10.7615592,106.6751776,212100000.00,Quận 10
3663,10.767856,106.673861,202600000.00,Quận 10
3664,10.7802256,106.6682219,202900000.00,Quận 10
3665,10.775879,106.6825219,194300000.00,Quận 10
3666,10.7666452,106.6513222,150000000.00,Quận 11
3667,10.7665933,106.6434903,160000000.00,Quận 11
3668,10.7595067,106.6586227,162600000.00,Quận 11
3669,10.7654687,106.6426321,120000000.00,Quận 11
3670,10.7734467,106.6468814,120000000.00,Quận 11
3671,10.7548169,106.640303,165000000.00,Quận 11
3672,10.7621197,106.6575436,221000000.00,Quận 11
3673,10.7631969,106.6599697,260000000.00,Quận 11
3674,10.7668523,106.6533424,250000000.00,Quận 11
3675,10.772505,106.6575887,260000000.00,Quận 11
3676,10.7716208,106.6412999,110000000.00,Quận 11
3677,10.8620971,106.656759,16100000.00,Quận 12
3678,10.8622251,106.6515022,16100000.00,Quận 12
3679,10.8542,106.6806967,71700000.00,Quận 12
3680,10.8528977,106.6090759,76400000.00,Quận 12
3681,10.849062,106.6114468,76400000.00,Quận 12
3682,10.8792939,106.6367823,98400000.00,Quận 12
3683,10.8283954,106.6239944,126300000.00,Quận 12
3684,10.8826528,106.6494323,60300000.00,Quận 12
3685,10.8774861,106.6252826,98400000.00,Quận 12
3686,10.8288973,106.6187921,103900000.00,Quận 12
3687,10.8306005,106.6135139,103900000.00,Quận 12
3688,10.8740469,106.6122508,71500000.00,Quận 12
3689,10.8702271,106.6769139,43400000.00,Quận 12
3690,10.8413003,106.630303,79000000.00,Quận 12
3691,10.8613154,106.6885672,40300000.00,Quận 12
3692,10.8596966,106.711405,40300000.00,Quận 12
3693,10.851965,106.6789968,71700000.00,Quận 12
3694,10.8597454,106.698888,40300000.00,Quận 12
3695,10.8651962,106.6140666,70300000.00,Quận 12
3696,10.8390765,106.6957999,33300000.00,Quận 12
3697,10.6927056,106.595406,26000000.00,Huyện Bình Chánh
3698,10.8910575,106.6482728,60300000.00,Quận 12
3699,10.6865573,106.5933897,16100000.00,Quận 12
3700,10.8677867,106.6157529,71500000.00,Quận 12
3701,10.8480847,106.6235761,16100000.00,Quận 12
3702,10.8594418,106.7054411,16100000.00,Quận 12
3703,10.8993417,106.6882903,24100000.00,Quận 12
3704,10.8561138,106.6218853,71500000.00,Quận 12
3705,10.8906882,106.6469474,60300000.00,Quận 12
3706,10.8276195,106.6265285,79000000.00,Quận 12
3707,10.8618137,106.6509349,40300000.00,Quận 12
3708,10.8525816,106.6124054,57300000.00,Quận 12
3709,10.8765019,106.6460305,98400000.00,Quận 12
3710,10.8861555,106.6830748,43400000.00,Quận 12
3711,10.8400535,106.5992722,24600000.00,Huyện Hóc Môn
3712,10.8885851,106.5947692,47000000.00,Huyện Hóc Môn
3713,10.8675878,106.6153258,62500000.00,Huyện Hóc Môn
3714,10.9015945,106.5744053,39600000.00,Huyện Hóc Môn
3715,10.868194,106.5979922,39600000.00,Huyện Hóc Môn
3716,10.8641997,106.601133,39600000.00,Huyện Hóc Môn
3717,10.879027,106.598949,52200000.00,Huyện Hóc Môn
3718,10.8700549,106.5972841,39600000.00,Huyện Hóc Môn
3719,10.8719366,106.568268,35600000.00,Huyện Hóc Môn
3720,10.8799969,106.5929058,47300000.00,Huyện Hóc Môn
3721,10.8536848,106.6057805,48500000.00,Huyện Hóc Môn
3722,10.8581901,106.5897504,25600000.00,Huyện Hóc Môn
3723,10.9108436,106.5686679,39600000.00,Huyện Hóc Môn
3724,10.8894175,106.600426,62500000.00,Huyện Hóc Môn
3725,10.8893833,106.5942838,47000000.00,Huyện Hóc Môn
3726,10.8605454,106.6039245,39600000.00,Huyện Hóc Môn
3727,10.8836243,106.5867914,39600000.00,Huyện Hóc Môn
3728,10.8942581,106.5801028,39600000.00,Huyện Hóc Môn
3729,10.9058987,106.6442544,22800000.00,Huyện Hóc Môn
3730,10.8849955,106.6062095,62500000.00,Huyện Hóc Môn
3731,10.8574278,106.6055188,39600000.00,Huyện Hóc Môn
3732,10.91166,106.6000143,24100000.00,Huyện Hóc Môn
3733,10.8430792,106.5999165,78000000.00,Huyện Hóc Môn
3734,10.8922058,106.6170898,36000000.00,Huyện Hóc Môn
3735,10.8895256,106.5694336,11100000.00,Huyện Hóc Môn
3736,10.8491035,106.6020752,48500000.00,Huyện Hóc Môn
3737,10.8562175,106.6067763,39600000.00,Huyện Hóc Môn
3738,10.8813326,106.5890389,39600000.00,Huyện Hóc Môn
3739,10.8704993,106.5634316,35600000.00,Huyện Hóc Môn
3740,10.843429,106.595572,24600000.00,Huyện Hóc Môn
3741,10.8988691,106.6269084,36000000.00,Huyện Hóc Môn
3742,10.8953381,106.584325,47000000.00,Huyện Hóc Môn
3743,10.8532609,106.5841314,40500000.00,Huyện Hóc Môn
3744,10.8954242,106.638513,22800000.00,Huyện Hóc Môn
3745,10.9141919,106.6704243,14500000.00,Huyện Hóc Môn
3746,10.8799319,106.5823703,35600000.00,Huyện Hóc Môn
3747,10.9104068,106.5997684,29800000.00,Huyện Hóc Môn
3748,10.7298042,106.6557727,80000000.00,Huyện Bình Chánh
3749,10.8051708,106.5657768,15000000.00,Huyện Bình Chánh
3750,10.687975,106.6532359,80000000.00,Huyện Bình Chánh
3751,10.6996438,106.5975298,58000000.00,Huyện Bình Chánh
3752,10.6429942,106.6380088,30000000.00,Huyện Bình Chánh
3753,10.6647956,106.6510858,80000000.00,Huyện Bình Chánh
3754,10.7000889,106.6540982,68000000.00,Huyện Bình Chánh
3755,10.8157593,106.5812522,43000000.00,Huyện Bình Chánh
3756,10.7435986,106.5421959,103000000.00,Huyện Bình Chánh
3757,10.6920806,106.5959176,58000000.00,Huyện Bình Chánh
3758,10.6917779,106.5748024,15000000.00,Huyện Bình Chánh
3759,10.787695,106.517138,35000000.00,Huyện Bình Chánh
3760,10.8148267,106.5806671,43000000.00,Huyện Bình Chánh
3761,10.684929,106.6517937,80000000.00,Huyện Bình Chánh
3762,10.778148,106.5369576,35000000.00,Huyện Bình Chánh
3763,10.8178159,106.5844965,43000000.00,Huyện Bình Chánh
3764,10.8173047,106.5813876,43000000.00,Huyện Bình Chánh
3765,10.6717186,106.5783309,58000000.00,Huyện Bình Chánh
3766,10.7080713,106.5986219,58000000.00,Huyện Bình Chánh
3767,10.6633478,106.5678811,58000000.00,Huyện Bình Chánh
3768,10.7047081,106.6549196,80000000.00,Huyện Bình Chánh
3769,10.6773233,106.6192178,8000000.00,Huyện Bình Chánh
3770,10.6970195,106.5799165,48000000.00,Huyện Bình Chánh
3771,10.7621869,106.5712433,35000000.00,Huyện Bình Chánh
3772,10.6846214,106.5924179,58000000.00,Huyện Bình Chánh
3773,10.6639566,106.5683499,58000000.00,Huyện Bình Chánh
3774,10.8150401,106.5854052,12000000.00,Huyện Bình Chánh
3775,10.7268477,106.6787172,120000000.00,Huyện Bình Chánh
3776,10.6844901,106.5731392,120000000.00,Huyện Bình Chánh
3777,10.6525262,106.6548031,80000000.00,Huyện Bình Chánh
3778,10.658456,106.687339,120000000.00,Huyện Bình Chánh
3779,10.6850015,106.5925527,58000000.00,Huyện Bình Chánh
3780,10.776238,106.5729943,45000000.00,Huyện Bình Chánh
3781,10.7085197,106.6554431,80000000.00,Huyện Bình Chánh
3782,10.7302935,106.689552,30000000.00,Huyện Bình Chánh
3783,10.6855984,106.598377,43000000.00,Huyện Bình Chánh
3784,10.7277018,106.680684,65000000.00,Huyện Bình Chánh
3785,10.8126425,106.5741715,32000000.00,Huyện Bình Chánh
3786,10.779058,106.5729896,45000000.00,Huyện Bình Chánh
3787,10.8044046,106.5782926,45000000.00,Huyện Bình Chánh
3788,10.774938,106.543063,35000000.00,Huyện Bình Chánh
3789,10.8311602,106.5731072,30000000.00,Huyện Bình Chánh
3790,10.7121446,106.5528475,19000000.00,Huyện Bình Chánh
3791,10.7448045,106.5396327,22000000.00,Huyện Bình Chánh
3792,10.972735,106.480356,27566000.00,Huyện Củ Chi
3793,10.960729,106.5027591,27566000.00,Huyện Củ Chi
3794,11.009036,106.4178693,27566000.00,Huyện Củ Chi
3795,11.0774679,106.5017787,11033000.00,Huyện Củ Chi
3796,10.9946905,106.5718829,17533000.00,Huyện Củ Chi
3797,10.9554858,106.5118557,27566000.00,Huyện Củ Chi
3798,10.9999646,106.4824238,18500000.00,Huyện Củ Chi
3799,11.1102882,106.4735632,8300000.00,Huyện Củ Chi
3800,10.9783475,106.5039378,27444000.00,Huyện Củ Chi
3801,10.9669537,106.4892615,27566000.00,Huyện Củ Chi
3802,11.0090534,106.4181286,27566000.00,Huyện Củ Chi
3803,10.955425,106.5115282,27566000.00,Huyện Củ Chi
3804,11.01362,106.4673265,10400000.00,Huyện Củ Chi
3805,10.9840731,106.4716425,18500000.00,Huyện Củ Chi
3806,10.9853307,106.4302818,9400000.00,Huyện Củ Chi
3807,10.9932983,106.4477902,27566000.00,Huyện Củ Chi
3808,10.9283771,106.6023325,17533000.00,Huyện Củ Chi
3809,10.9831875,106.5140021,27444000.00,Huyện Củ Chi
3810,11.0026284,106.4241525,11033000.00,Huyện Củ Chi
3811,10.9449669,106.4563405,27444000.00,Huyện Củ Chi
3812,10.9881623,106.5748296,17533000.00,Huyện Củ Chi
3813,10.9816452,106.4704846,8300000.00,Huyện Củ Chi
3814,11.11894,106.498603,17533000.00,Huyện Củ Chi
3815,10.8717089,106.5958013,27566000.00,Huyện Củ Chi
3816,10.9735461,106.6398376,27444000.00,Huyện Củ Chi
3817,10.9851526,106.5586862,27444000.00,Huyện Củ Chi
3818,10.9696564,106.4888486,27444000.00,Huyện Củ Chi
3819,10.9836577,106.547164,27444000.00,Huyện Củ Chi
3820,10.9798326,106.61275,27444000.00,Huyện Củ Chi
3821,11.0368536,106.5604436,17533000.00,Huyện Củ Chi
3822,11.0314963,106.4444866,11033000.00,Huyện Củ Chi
3823,10.9614506,106.5014875,27566000.00,Huyện Củ Chi
3824,10.960979,106.47841,27444000.00,Huyện Củ Chi
3825,10.9763165,106.6215578,27444000.00,Huyện Củ Chi
3826,10.9834671,106.5778516,27444000.00,Huyện Củ Chi
3827,10.9849142,106.5203693,27444000.00,Huyện Củ Chi
3828,10.9704837,106.517041,17600000.00,Huyện Củ Chi
3829,10.9878731,106.4937667,11400000.00,Huyện Củ Chi
3830,10.9832451,106.4605289,27566000.00,Huyện Củ Chi
3831,10.9576563,106.509039,27566000.00,Huyện Củ Chi
3832,11.0916362,106.5132481,17533000.00,Huyện Củ Chi
3833,10.9764366,106.5823391,17533000.00,Huyện Củ Chi
3834,10.9208864,106.6008797,17533000.00,Huyện Củ Chi
3835,10.980387,106.5043581,17100000.00,Huyện Củ Chi
3836,11.0768347,106.5177456,17533000.00,Huyện Củ Chi
3837,10.9305216,106.5547012,27566000.00,Huyện Củ Chi
3838,10.9471035,106.5247739,27566000.00,Huyện Củ Chi
3839,11.0597542,106.4770814,11033000.00,Huyện Củ Chi
3840,10.9828791,106.5128407,27444000.00,Huyện Củ Chi
3841,11.0501759,106.4545863,10200000.00,Huyện Củ Chi
3842,11.0202503,106.5634791,17533000.00,Huyện Củ Chi
